name	virus	subtype	bootstrap support
OR096897.1	HCV	6a	100.0
OR096906.1	HCV	2a	100.0
OR096913.1	HCV	1b	100.0
OR096904.1	HCV	1b	100.0
OR096905.1	HCV	2a	100.0
OR096926.1	HCV	1b	100.0
OR096918.1	HCV	1b	100.0
OR096931.1	HCV	1b	100.0
OR096939.1	HCV	1b	100.0
OR096936.1	HCV	1b	100.0
OR096929.1	HCV	1b	100.0
OR096945.1	HCV	3b	100.0
OR096956.1	HCV	6a	100.0
OR096951.1	HCV	1b	100.0
OR096953.1	HCV	3b	100.0
OR096949.1	HCV	3b	100.0
OR096952.1	HCV	2a	100.0
OR096967.1	HCV	3a	100.0
OR096962.1	HCV	3b	100.0
OR096969.1	HCV	1b	100.0
OR096977.1	HCV	1b	100.0
OR096973.1	HCV	1b	100.0
OR096971.1	HCV	1b	100.0
OR096972.1	HCV	1b	100.0
OR096975.1	HCV	1b	100.0
OR096978.1	HCV	1b	100.0
OR096985.1	HCV	1b	100.0
OR096986.1	HCV	3a	100.0
OR096989.1	HCV	3b	100.0
OR096982.1	HCV	1b	100.0
OR096995.1	HCV	1b	100.0
OR096997.1	HCV	1b	100.0
OR096991.1	HCV	1b	100.0
OR097000.1	HCV	2a	100.0
OR097001.1	HCV	2a	100.0
OR097005.1	HCV	6a	100.0
OR097015.1	HCV	3b	100.0
OR097013.1	HCV	1b	100.0
OR097019.1	HCV	3b	100.0
OR097028.1	HCV	3a	100.0
OR097030.1	HCV	3b	100.0
OR097021.1	HCV	1b	100.0
OR097029.1	HCV	1b	100.0
OR097039.1	HCV	1b	100.0
OR097036.1	HCV	1b	100.0
OR097035.1	HCV	1b	100.0
OR097034.1	HCV	1b	100.0
OR097031.1	HCV	3a	100.0
OR097033.1	HCV	3a	100.0
OR097032.1	HCV	3b	100.0
OR097041.1	HCV	1a	100.0
OR097040.1	HCV	3a	100.0
OR097042.1	HCV	3b	100.0
OR097046.1	HCV	3a	100.0
OR097050.1	HCV	3b	100.0
OR097052.1	HCV	1b	100.0
OR097051.1	HCV	1b	100.0
OR097044.1	HCV	3a	100.0
OR097043.1	HCV	1b	100.0
OR097049.1	HCV	3a	100.0
OR097057.1	HCV	3a	100.0
OR097045.1	HCV	1b	100.0
OR097054.1	HCV	1b	100.0
OR097060.1	HCV	1b	100.0
OR097063.1	HCV	1b	100.0
OR097062.1	HCV	1b	100.0
OR097065.1	HCV	3b	100.0
OR097066.1	HCV	1b	100.0
OR096898.1	HCV	1b	100.0
OR096902.1	HCV	1b	100.0
OR096903.1	HCV	1b	100.0
OR096899.1	HCV	1b	100.0
OR096901.1	HCV	1b	100.0
OR096919.1	HCV	1b	100.0
OR096911.1	HCV	1b	100.0
OR096909.1	HCV	1b	100.0
OR096915.1	HCV	1b	100.0
OR096912.1	HCV	1b	100.0
OR096917.1	HCV	1b	100.0
OR096922.1	HCV	1b	100.0
OR096914.1	HCV	3a	100.0
OR096916.1	HCV	2a	100.0
OR096927.1	HCV	2a	100.0
OR096923.1	HCV	2a	100.0
OR096924.1	HCV	1b	100.0
OR096920.1	HCV	1b	100.0
OR096930.1	HCV	2a	100.0
OR096921.1	HCV	2a	100.0
OR096937.1	HCV	1b	100.0
OR096947.1	HCV	3a	100.0
OR096935.1	HCV	2a	100.0
OR096944.1	HCV	3b	100.0
OR096955.1	HCV	3b	100.0
OR096954.1	HCV	3b	100.0
OR096940.1	HCV	3a	100.0
OR096946.1	HCV	3b	100.0
OR096948.1	HCV	1b	100.0
OR096959.1	HCV	1b	100.0
OR096960.1	HCV	1a	100.0
OR096968.1	HCV	1b	100.0
OR096963.1	HCV	1b	100.0
OR096965.1	HCV	3b	100.0
OR096958.1	HCV	2a	100.0
OR096970.1	HCV	6a	100.0
OR096966.1	HCV	3b	100.0
OR096979.1	HCV	3b	100.0
OR096976.1	HCV	3a	100.0
OR096981.1	HCV	6a	100.0
OR096980.1	HCV	1b	100.0
OR096984.1	HCV	1b	100.0
OR096987.1	HCV	3a	100.0
OR096992.1	HCV	3a	100.0
OR096988.1	HCV	2a	100.0
OR096983.1	HCV	1b	100.0
OR096994.1	HCV	3b	100.0
OR096993.1	HCV	1b	100.0
OR096999.1	HCV	1b	100.0
OR096990.1	HCV	1b	100.0
OR096998.1	HCV	2a	100.0
OR097006.1	HCV	3b	100.0
OR097002.1	HCV	3b	100.0
OR097004.1	HCV	3a	100.0
OR097007.1	HCV	3b	100.0
OR097009.1	HCV	3b	100.0
OR097008.1	HCV	1b	100.0
OR097012.1	HCV	1b	100.0
OR097003.1	HCV	1b	100.0
OR097011.1	HCV	1b	100.0
OR097016.1	HCV	2a	100.0
OR097023.1	HCV	1b	100.0
OR097018.1	HCV	1b	100.0
OR097027.1	HCV	3a	100.0
OR097022.1	HCV	3b	100.0
OR097024.1	HCV	1b	100.0
OR097055.1	HCV	6a	100.0
OR097056.1	HCV	3b	100.0
OR097053.1	HCV	1b	100.0
OR097059.1	HCV	3a	100.0
OR097061.1	HCV	1b	100.0
OR097058.1	HCV	3b	100.0
OR097070.1	HCV	1b	100.0
OR097072.1	HCV	2a	100.0
OR097075.1	HCV	1b	100.0
OR097071.1	HCV	6xa	100.0
OR097074.1	HCV	3a	100.0
OR097078.1	HCV	1b	100.0
OR097077.1	HCV	1b	100.0
OR097091.1	HCV	1b	100.0
OR097088.1	HCV	3a	100.0
OR097085.1	HCV	3a	100.0
OR097092.1	HCV	3a	100.0
OR097090.1	HCV	3b	100.0
OR097094.1	HCV	3a	100.0
OR097104.1	HCV	1b	100.0
OR097101.1	HCV	1b	100.0
OR097095.1	HCV	3b	100.0
OR097107.1	HCV	1b	100.0
OR097099.1	HCV	6xa	100.0
OR097109.1	HCV	1b	100.0
OR097102.1	HCV	1b	100.0
OR097106.1	HCV	3a	100.0
OR097113.1	HCV	1b	100.0
OR097116.1	HCV	1b	100.0
OR097118.1	HCV	3b	100.0
OR097115.1	HCV	3a	100.0
OR097111.1	HCV	2a	100.0
OR097110.1	HCV	6a	100.0
OR097126.1	HCV	1b	100.0
OR097128.1	HCV	3b	100.0
OR097129.1	HCV	1b	100.0
OR097130.1	HCV	3a	100.0
OR097131.1	HCV	1b	100.0
OR097081.1	HCV	1b	100.0
OR097086.1	HCV	6a	100.0
OR097089.1	HCV	3a	100.0
OR097082.1	HCV	1b	100.0
OR097084.1	HCV	1b	100.0
OR097087.1	HCV	1b	100.0
OR097068.1	HCV	6a	100.0
OR097096.1	HCV	3a	100.0
OR097097.1	HCV	2a	100.0
OR097103.1	HCV	3a	100.0
OR097098.1	HCV	3a	100.0
OR097100.1	HCV	1b	100.0
OR097108.1	HCV	3b	100.0
OR097105.1	HCV	1b	100.0
OR097119.1	HCV	1b	100.0
OR097112.1	HCV	6xa	100.0
OR097117.1	HCV	1b	100.0
OR097114.1	HCV	2a	100.0
OR097124.1	HCV	1b	100.0
OR097121.1	HCV	3b	100.0
OR097123.1	HCV	3a	100.0
OR097138.1	HCV	1b	100.0
OR097135.1	HCV	6xa	100.0
OR097132.1	HCV	1b	100.0
OR097127.1	HCV	3b	100.0
OR097140.1	HCV	3a	100.0
OR097149.1	HCV	1b	100.0
OR097150.1	HCV	6xa	100.0
OR097147.1	HCV	6xa	100.0
OR097151.1	HCV	3b	100.0
OR097142.1	HCV	3a	100.0
OR097156.1	HCV	3a	100.0
OR097158.1	HCV	1b	100.0
OR097159.1	HCV	3a	100.0
OR097160.1	HCV	1b	100.0
OR097139.1	HCV	6xa	100.0
OR097179.1	HCV	1b	100.0
OR097177.1	HCV	1b	100.0
OR097170.1	HCV	1b	100.0
OR097182.1	HCV	1b	100.0
OR097190.1	HCV	1b	100.0
OR097189.1	HCV	3a	100.0
OR097186.1	HCV	1b	100.0
OR097180.1	HCV	3b	100.0
OR097192.1	HCV	1b	100.0
OR097152.1	HCV	3a	100.0
OR097174.1	HCV	1b	100.0
OR097211.1	HCV	3a	100.0
OR097162.1	HCV	3b	100.0
OR097210.1	HCV	3a	100.0
OR097209.1	HCV	3b	100.0
OR097188.1	HCV	1b	100.0
OR097216.1	HCV	1b	100.0
OR097220.1	HCV	unassigned_1, 2a-6v	NA
OR097218.1	HCV	1b	100.0
OR097217.1	HCV	1b	100.0
OR097236.1	HCV	3a	100.0
OR097237.1	HCV	1b	100.0
OR097198.1	HCV	3a	100.0
OR097244.1	HCV	1b	100.0
OR097248.1	HCV	6a	100.0
OR097249.1	HCV	1b	100.0
OR097250.1	HCV	6xa	100.0
OR097243.1	HCV	3b	100.0
OR097261.1	HCV	3a	100.0
OR097264.1	HCV	3a	100.0
OR097260.1	HCV	3b	100.0
OR097265.1	HCV	1b	100.0
OR097262.1	HCV	1b	100.0
OR097256.1	HCV	1b	100.0
OR097267.1	HCV	3b	100.0
OR097279.1	HCV	3a	100.0
OR097280.1	HCV	3a	100.0
OR097278.1	HCV	3a	100.0
OR097134.1	HCV	6xa	100.0
OR097125.1	HCV	1b	100.0
OR097122.1	HCV	3a	100.0
OR097133.1	HCV	6xa	100.0
OR097137.1	HCV	3b	100.0
OR097145.1	HCV	1b	100.0
OR097146.1	HCV	1b	100.0
OR097144.1	HCV	1b	100.0
OR097143.1	HCV	3b	100.0
OR097161.1	HCV	3b	100.0
OR097136.1	HCV	3a	100.0
OR097168.1	HCV	3a	100.0
OR097173.1	HCV	1b	100.0
OR097172.1	HCV	6xa	100.0
OR097163.1	HCV	3a	100.0
OR097175.1	HCV	3a	100.0
OR097176.1	HCV	2a	100.0
OR097181.1	HCV	3a	100.0
OR097183.1	HCV	1b	100.0
OR097184.1	HCV	3a	100.0
OR097185.1	HCV	6xa	100.0
OR097187.1	HCV	1b	100.0
OR097191.1	HCV	1b	100.0
OR097194.1	HCV	3b	100.0
OR097193.1	HCV	3b	100.0
OR097195.1	HCV	3b	100.0
OR097178.1	HCV	3a	100.0
OR097203.1	HCV	3b	100.0
OR097204.1	HCV	3b	100.0
OR097205.1	HCV	3b	100.0
OR097196.1	HCV	3b	100.0
OR097213.1	HCV	1b	100.0
OR097221.1	HCV	1b	100.0
OR097222.1	HCV	2a	100.0
OR097208.1	HCV	3a	100.0
OR097223.1	HCV	3b	100.0
OR097231.1	HCV	1b	100.0
OR097234.1	HCV	1b	100.0
OR097241.1	HCV	3a	100.0
OR097240.1	HCV	1b	100.0
OR097242.1	HCV	6xa	100.0
OR097245.1	HCV	6xa	100.0
OR097252.1	HCV	3b	100.0
OR097200.1	HCV	3b	100.0
OR097246.1	HCV	3a	100.0
OR097228.1	HCV	1b	100.0
OR097255.1	HCV	6xa	100.0
OR097229.1	HCV	3a	100.0
OR097257.1	HCV	1a	100.0
OR097258.1	HCV	1b	100.0
OR097247.1	HCV	3a	100.0
OR097259.1	HCV	3a	100.0
OR097253.1	HCV	1b	100.0
OR097268.1	HCV	3a	100.0
OR097254.1	HCV	1b	100.0
OR097251.1	HCV	1b	100.0
OR097274.1	HCV	3b	100.0
OR097271.1	HCV	6xa	100.0
OR097275.1	HCV	1b	100.0
OR097272.1	HCV	6xa	100.0
OR097282.1	HCV	3a	100.0
OR097283.1	HCV	6xa	100.0
OR097277.1	HCV	6xa	100.0
OR097276.1	HCV	3a	100.0
OR097269.1	HCV	3b	100.0
OR097270.1	HCV	1b	100.0
OR097281.1	HCV	1b	100.0
OR097285.1	HCV	3b	100.0
OR097289.1	HCV	3a	100.0
OR097288.1	HCV	6xa	100.0
OR097286.1	HCV	6n	100.0
OR097284.1	HCV	1a	100.0
OR097266.1	HCV	1b	100.0
OR097291.1	HCV	6a	100.0
OR097273.1	HCV	1b	100.0
OR097290.1	HCV	6xa	100.0
OR097120.1	HCV	3a	100.0
OR097292.1	HCV	3b	100.0
OR097293.1	HCV	3b	100.0
OR096896.1	HCV	2a	100.0
OR096907.1	HCV	2a	100.0
OR096908.1	HCV	1b	100.0
OR096928.1	HCV	2a	100.0
OR096925.1	HCV	2a	100.0
OR096938.1	HCV	3b	100.0
OR096932.1	HCV	1b	100.0
OR096933.1	HCV	2a	100.0
OR096943.1	HCV	3a	100.0
OR096942.1	HCV	3a	100.0
OR096941.1	HCV	1b	100.0
OR096950.1	HCV	1b	100.0
OR096934.1	HCV	1b	100.0
OR096957.1	HCV	1b	100.0
OR096964.1	HCV	1b	100.0
OR096910.1	HCV	1b	100.0
OR096961.1	HCV	1b	100.0
OR096974.1	HCV	1b	100.0
OR096996.1	HCV	1b	100.0
OR097010.1	HCV	1b	100.0
OR097014.1	HCV	6a	100.0
OR097017.1	HCV	1b	100.0
OR096900.1	HCV	1b	100.0
OR097026.1	HCV	1b	100.0
OR097025.1	HCV	1b	100.0
OR097020.1	HCV	3b	100.0
OR097038.1	HCV	3b	100.0
OR097037.1	HCV	3a	100.0
OR097047.1	HCV	3b	100.0
OR097048.1	HCV	3a	100.0
OR097067.1	HCV	1b	100.0
OR097064.1	HCV	2a	100.0
OR097069.1	HCV	3a	100.0
OR097073.1	HCV	3a	100.0
OR097079.1	HCV	3a	100.0
OR097080.1	HCV	3a	100.0
OR097076.1	HCV	1b	100.0
OR097083.1	HCV	3b	100.0
OR097093.1	HCV	1b	100.0
OR097153.1	HCV	2a	100.0
OR097155.1	HCV	1b	100.0
OR097157.1	HCV	3b	100.0
OR097154.1	HCV	1b	100.0
OR097148.1	HCV	3b	100.0
OR097141.1	HCV	1b	100.0
OR097164.1	HCV	1b	100.0
OR097167.1	HCV	1b	100.0
OR097165.1	HCV	3b	100.0
OR097169.1	HCV	1b	100.0
OR097171.1	HCV	3a	100.0
OR097166.1	HCV	3b	100.0
OR097199.1	HCV	2a	100.0
OR097197.1	HCV	2a	100.0
OR097201.1	HCV	3b	100.0
OR097202.1	HCV	3b	100.0
OR097206.1	HCV	3b	100.0
OR097207.1	HCV	3b	100.0
OR097214.1	HCV	1b	100.0
OR097212.1	HCV	3b	100.0
OR097215.1	HCV	2a	100.0
OR097224.1	HCV	2a	100.0
OR097225.1	HCV	3b	100.0
OR097226.1	HCV	3a	100.0
OR097230.1	HCV	3b	100.0
OR097227.1	HCV	1a	100.0
OR097232.1	HCV	1b	100.0
OR097233.1	HCV	1b	100.0
OR097235.1	HCV	3b	100.0
OR097219.1	HCV	3a	100.0
OR097238.1	HCV	1b	100.0
OR097239.1	HCV	1a	100.0
OR097263.1	HCV	1b	100.0
OR097287.1	HCV	6a	100.0
OR097294.1	HCV	3a	100.0
